,OBJECTID_left,SchoolId,EfClass,Tract_left,YearBuilt,NumStories,Cost,Area,Latitude,Longitude,HUSBT,SO,Name,Address,City,Zipcode,Statea,Contact,PhoneNumber,NumStudents,BackupPower,ShelterCapacity,District,Kitchen,geometry,index_right,CensusBlock,OBJECTID_right,SURFACEROUGHNESS,SRIndex,wbID,sbtName,charDescription,CaseID,nWindChar,TerrainID,Tract_ID_Gen,OBJECTID,Tract_right,f100yr,f100yr_L,f100yr_U,f100yr_IpV,f100yr_IpV_dmg1,f100yr_IpV_dmg2,f100yr_IpV_dmg3,f100yr_IpV_dmg4,f100yr_IpV_dmg5,f100yr_IpV_dmg6,f100yr_IpV_dmg7,f100yr_IpV_dmg8
304,2438,HI001542,EFS1,15003007000,1960.0,1,1420800.0,4736.0,21.342941,-157.913366,MERBL,EDU1,Aliamanu Elementary - Bldg G,3271 SALT LAKE BLVD,HONOLULU,96819.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.913366 21.342941),14896,150030070001013,14652,0.475,0.48,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
305,2440,HI001544,EFS1,15003007000,1960.0,1,1420800.0,4736.0,21.342941,-157.913366,MERBL,EDU1,Aliamanu Elementary - Bldg H,3271 SALT LAKE BLVD,HONOLULU,96819.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.913366 21.342941),14896,150030070001013,14652,0.475,0.48,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
306,2442,HI001546,EFS1,15003007000,1959.0,2,1648800.0,5496.0,21.342814,-157.91565500000002,MERBL,EDU1,Aliamanu Intermediate - Bldg A,3271 SALT LAKE BLVD,HONOLULU,96819.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.915655 21.342814),14896,150030070001013,14652,0.475,0.48,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
307,2444,HI001548,EFS1,15003007000,1959.0,2,3747000.0,12490.0,21.342814,-157.91565500000002,MERBL,EDU1,Aliamanu Intermediate - Bldg B,3271 SALT LAKE BLVD,HONOLULU,96819.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.915655 21.342814),14896,150030070001013,14652,0.475,0.48,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
308,2446,HI001550,EFS1,15003007000,1959.0,2,3292200.0,10974.0,21.342814,-157.91565500000002,MERBL,EDU1,Aliamanu Intermediate - Bldg C,3271 SALT LAKE BLVD,HONOLULU,96819.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.915655 21.342814),14896,150030070001013,14652,0.475,0.48,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
309,2448,HI001552,EFS1,15003007000,1960.0,2,3796800.0,12656.0,21.342814,-157.91565500000002,MERBL,EDU1,Aliamanu Intermediate - Bldg D,3271 SALT LAKE BLVD,HONOLULU,96819.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.915655 21.342814),14896,150030070001013,14652,0.475,0.48,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
310,2372,HI001476,EFS1,15003007000,1956.0,1,1075200.0,3584.0,21.346382000000002,-157.93051100000002,MERBL,EDU1,Pearl Harbor Elementary - Bldg A,3801 SALT LAKE,HONOLULU,96818.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.930511 21.346382),14544,150030070002013,14281,0.507,0.51,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
311,2373,HI001477,EFS1,15003007000,1956.0,1,1075200.0,3584.0,21.346382000000002,-157.93051100000002,MERBL,EDU1,Pearl Harbor Elementary - Bldg B,3801 SALT LAKE,HONOLULU,96818.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.930511 21.346382),14544,150030070002013,14281,0.507,0.51,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
312,2374,HI001478,EFS1,15003007000,1956.0,1,1075200.0,3584.0,21.346382000000002,-157.93051100000002,MERBL,EDU1,Pearl Harbor Elementary - Bldg D,3801 SALT LAKE,HONOLULU,96818.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.930511 21.346382),14544,150030070002013,14281,0.507,0.51,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
313,2375,HI001479,EFS1,15003007000,1956.0,1,1075200.0,3584.0,21.346382000000002,-157.93051100000002,MERBL,EDU1,Pearl Harbor Elementary - Bldg E,3801 SALT LAKE,HONOLULU,96818.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.930511 21.346382),14544,150030070002013,14281,0.507,0.51,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
314,2376,HI001480,EFS1,15003007000,1956.0,1,1075200.0,3584.0,21.346382000000002,-157.93051100000002,MERBL,EDU1,Pearl Harbor Elementary - Bldg F,3801 SALT LAKE,HONOLULU,96818.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.930511 21.346382),14544,150030070002013,14281,0.507,0.51,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
315,2377,HI001481,EFS1,15003007000,1956.0,1,1075200.0,3584.0,21.346382000000002,-157.93051100000002,MERBL,EDU1,Pearl Harbor Elementary - Bldg G,3801 SALT LAKE,HONOLULU,96818.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.930511 21.346382),14544,150030070002013,14281,0.507,0.51,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
316,2378,HI001482,EFS1,15003007000,1956.0,1,1162200.0,3874.0,21.346382000000002,-157.93051100000002,MERBL,EDU1,Pearl Harbor Elementary - Bldg H,3801 SALT LAKE,HONOLULU,96818.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.930511 21.346382),14544,150030070002013,14281,0.507,0.51,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
317,2379,HI001483,EFS1,15003007000,1956.0,1,1162200.0,3874.0,21.346382000000002,-157.93051100000002,MERBL,EDU1,Pearl Harbor Elementary - Bldg I,3801 SALT LAKE,HONOLULU,96818.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.930511 21.346382),14544,150030070002013,14281,0.507,0.51,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
318,2380,HI001484,EFS1,15003007000,1956.0,1,1008000.0,3360.0,21.346382000000002,-157.93051100000002,MERBL,EDU1,Pearl Harbor Elementary - Bldg J,3801 SALT LAKE,HONOLULU,96818.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.930511 21.346382),14544,150030070002013,14281,0.507,0.51,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003007000,141,15003007000,121.59999847,120,125,,0.7588055555290201,0.49898672839906016,0.11321955975182008,0.0,0.02668556188691561,0.012786872836394386,19.57191126807721,0.8507351093961263
319,1948,HI001052,EFS1,15003007000,1962.0,1,806225.0,4607.0,21.342814,-157.91565500000002,WSF1,EDU1,Aliamanu Intermediate - Bldg M,3271 SALT LAKE BLVD,HONOLULU,96819.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.915655 21.342814),14896,150030070001013,14652,0.475,0.48,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003007000,141,15003007000,121.59999847,120,125,,0.57627516240484,0.14855917511914005,0.005537197717240004,4.1599960220000076e-05,0.043718062157725605,0.007782081207707443,39.094687601738215,1.5570154231075202
320,1945,HI001049,EFS1,15009031103,1974.0,1,49776.2,178.81199650000002,20.877110000000002,-156.47437,MERBL,EDU1,MAUI HIGH SCHOOL,660 SOUTH LONO AVENUE,KAHULUI,nan,HI,nan,(808) 873-3000,1344.0,0.0,0.0,nan,0.0,POINT (-156.47437 20.87711),22103,150090311032009,22032,0.421,0.42,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15009031103,315,15009031103,110.30000305,110,115,,0.382012113887,0.11882848548540002,0.004519812401300003,0.0,0.005861803313472602,0.0019061081717084004,3.811476124497901,0.23345695631090305
321,1949,HI001053,EFS1,15009031801,1957.0,1,13388.48,0.0,21.1606,-157.0834,MERBL,EDU1,MOLOKAI HIGH SCHOOL,2140 FARRINGTON AVE.,HOOLEHUA,nan,HI,nan,(808) 567-6950,712.0,0.0,0.0,nan,0.0,POINT (-157.0834 21.1606),23164,150090318011174,21388,0.13,0.13,1437,MERBL,rcburwalowshtnowiddArd100,3,5,2,15009031801,324,15009031801,115.19999695,115,120,,0.9745175893616,0.9181247688167999,0.6013239032540001,0.0,0.10639709103842,0.08045440115513398,76.41937154682199,2.4284426885827597
322,2112,HI001216,EFS1,15009031801,1977.0,1,3019.08,0.0,21.17031,-157.0699,MERBL,EDU1,MOLOKAI INTERMEDIATE SCHOOL,2175 Lihi Pali Ave,HOOLEHUA,nan,HI,nan,(808) 567-6940,181.0,0.0,0.0,nan,0.0,POINT (-157.0699 21.17031),22073,150090318012173,21356,0.129,0.13,1437,MERBL,rcburwalowshtnowiddArd100,3,5,2,15009031801,324,15009031801,115.19999695,115,120,,0.9745175893616,0.9181247688167999,0.6013239032540001,0.0,0.10639709103842,0.08045440115513398,76.41937154682199,2.4284426885827597
323,2437,HI001541,EFS1,15009031801,1973.0,1,7234.07,28.71100044,21.15912,-157.04221,MERBL,EDU1,KUALAPUU PUBLIC CHARTER SCHOOL,260 FARRINGTON HIGHWAY,KUALAPUU,nan,HI,nan,(808) 567-6126,363.0,0.0,0.0,nan,0.0,POINT (-157.04221 21.15912),21225,150090318012117,13464,0.199,0.2,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15009031801,324,15009031801,115.19999695,115,120,,0.8504379495529999,0.6587199083474999,0.19548629559239997,0.0,0.03869210471462,0.024096361398626996,28.128372466668996,1.00866240204041
324,1947,HI001051,EFS1,15009031801,1957.0,1,1390.0,0.0,21.1424,-157.2239,WSF1,EDU1,MAUNALOA ELEMENTARY SCHOOL,128 MAUNALOA ROAD,MAUNALOA,nan,HI,nan,(808) 552-2000,57.0,0.0,0.0,nan,0.0,POINT (-157.2239 21.1424),23952,150090318011053,23953,0.097,0.1,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,2,15009031801,324,15009031801,115.19999695,115,120,,0.7553519468994999,0.3086371260802,0.033136772751299996,0.0017931961386999991,0.09156867687323898,0.037515851986463,106.73229850786998,2.7717660776563
325,1950,HI001054,EFS1,15003001201,1963.0,2,3686400.0,12288.0,21.286635999999998,-157.804762,MERBL,EDU1,Aliiolani Elementary - Bldg A,1240 7TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.804762 21.286636),11213,150030012011004,11027,0.531,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001201,55,15003001201,116.5,115,120,,0.603947,0.30262500000000003,0.03788,0.0,0.01419678,0.005963464999999999,9.993966,0.4927382
326,1952,HI001056,EFS1,15003001201,1951.0,1,1198200.0,3994.0,21.286635999999998,-157.804762,MERBL,EDU1,Aliiolani Elementary - Bldg B,1240 7TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.804762 21.286636),11213,150030012011004,11027,0.531,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001201,55,15003001201,116.5,115,120,,0.603947,0.30262500000000003,0.03788,0.0,0.01419678,0.005963464999999999,9.993966,0.4927382
327,1954,HI001058,EFS1,15003001201,1953.0,1,800100.0,2667.0,21.286635999999998,-157.804762,MERBL,EDU1,Aliiolani Elementary - Bldg C,1240 7TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.804762 21.286636),11213,150030012011004,11027,0.531,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001201,55,15003001201,116.5,115,120,,0.603947,0.30262500000000003,0.03788,0.0,0.01419678,0.005963464999999999,9.993966,0.4927382
328,1956,HI001060,EFS1,15003001201,1951.0,1,1008300.0,3361.0,21.286635999999998,-157.804762,MERBL,EDU1,Aliiolani Elementary - Bldg D,1240 7TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.804762 21.286636),11213,150030012011004,11027,0.531,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001201,55,15003001201,116.5,115,120,,0.603947,0.30262500000000003,0.03788,0.0,0.01419678,0.005963464999999999,9.993966,0.4927382
329,1959,HI001063,EFS1,15003001201,1966.0,2,3274200.0,10914.0,21.286635999999998,-157.804762,MERBL,EDU1,Aliiolani Elementary - Bldg F,1240 7TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.804762 21.286636),11213,150030012011004,11027,0.531,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001201,55,15003001201,116.5,115,120,,0.603947,0.30262500000000003,0.03788,0.0,0.01419678,0.005963464999999999,9.993966,0.4927382
330,1961,HI001065,EFS1,15003001201,1967.0,1,1962900.0,6543.0,21.286635999999998,-157.804762,MERBL,EDU1,Aliiolani Elementary - Bldg H,1240 7TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.804762 21.286636),11213,150030012011004,11027,0.531,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001201,55,15003001201,116.5,115,120,,0.603947,0.30262500000000003,0.03788,0.0,0.01419678,0.005963464999999999,9.993966,0.4927382
331,1951,HI001055,EFS1,15009030501,1983.0,2,2780.0,0.0,20.90608,-156.37446,MERBL,EDU1,PAIA ELEMENTARY SCHOOL,955 BALDWIN AVENUE,PAIA,nan,HI,nan,(808) 579-2100,200.0,0.0,0.0,nan,0.0,POINT (-156.37446 20.90608),20947,150090305011034,21005,0.251,0.25,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15009030501,301,15009030501,105.80000305,105,110,,0.5455745068049,0.2673809150643,0.027877227858700004,0.0,0.010374451329478502,0.0051679842466877,6.945043135488201,0.3168160093262031
332,1953,HI001057,EFS1,15009030402,1979.0,1,12043.76,46.47000122,20.842229999999997,-156.34891000000002,MERBL,EDU1,PUKALANI ELEMENTARY SCHOOL,2945 IOLANI STREET,MAKAWAO,nan,HI,nan,(808) 572-9557,464.0,0.0,0.0,nan,0.0,POINT (-156.34891 20.84223),23344,150090304024000,23359,0.335,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15009030402,298,15009030402,105.80000305,105,110,,0.5455745068049,0.2673809150643,0.027877227858700004,0.0,0.010374451329478502,0.0051679842466877,6.945043135488201,0.3168160093262031
333,2055,HI001159,EFS1,15009030402,1996.0,1,39747.55,121.42299650000001,20.80866,-156.33019,MERBL,EDU1,KEKAULIKE HIGH SCHOOL,121 KULA HIGHWAY,MAKAWAO,nan,HI,nan,(808) 572-5866,1143.0,0.0,0.0,nan,0.0,POINT (-156.33019 20.80866),23001,150090304021066,22930,0.242,0.24,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15009030402,298,15009030402,105.80000305,105,110,,0.5455745068049,0.2673809150643,0.027877227858700004,0.0,0.010374451329478502,0.0051679842466877,6.945043135488201,0.3168160093262031
334,1955,HI001059,EFS1,15009030800,1986.0,1,13149.02,49.52199936,20.93797,-156.51641,MERBL,EDU1,WAIHEE ELEMENTARY SCHOOL,2125 KAHEKILI HIGHWAY,WAILUKU,nan,HI,nan,(808) 984-5644,859.0,0.0,0.0,nan,0.0,POINT (-156.51641 20.93797),22657,150090308001019,22605,0.233,0.23,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15009030800,308,15009030800,110.5,110,115,,0.708098,0.44851800000000003,0.07848,0.0,0.01971104,0.010767198,13.865169999999999,0.5588051
335,1957,HI001061,EFS1,15009030901,1961.0,1,19995.47,73.02400208,20.88734,-156.50773999999998,MERBL,EDU1,WAILUKU ELEMENTARY SCHOOL,355 SOUTH HIGH STREET,WAILUKU,nan,HI,nan,(808) 984-5622,974.0,0.0,0.0,nan,0.0,POINT (-156.50774 20.88734),23244,150090309012001,23216,0.385,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15009030901,309,15009030901,107.09999847,105,110,,0.2913325580688201,0.07206457976422004,0.0018035992105200015,0.0,0.004096007461098741,0.0011979317383175145,2.598275101317921,0.17178040559997246
336,2423,HI001527,EFS1,15009030901,1964.0,2,17253.61,62.22399902,20.887320000000003,-156.50358,MERBL,EDU1,IAO INTERMEDIATE SCHOOL,1910 KAOHU STREET,WAILUKU,nan,HI,nan,(808) 984-5610,830.0,0.0,0.0,nan,0.0,POINT (-156.50358 20.88732),19715,150090309012004,19639,0.472,0.47,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15009030901,309,15009030901,107.09999847,105,110,,0.2913325580688201,0.07206457976422004,0.0018035992105200015,0.0,0.004096007461098741,0.0011979317383175145,2.598275101317921,0.17178040559997246
337,1958,HI001062,EFS1,15007040700,1981.0,1,5882.48,0.0,21.9054,-159.5618,MERBL,EDU1,ELEELE ELEMENTARY SCHOOL,4750 ULIULI ROAD,ELEELE,nan,HI,nan,(808) 335-2101,469.0,0.0,0.0,nan,0.0,POINT (-159.5618 21.9054),18026,150070407006060,19773,0.142,0.14,1437,MERBL,rcburwalowshtnowiddArd100,3,5,2,15007040700,288,15007040700,97.0,95,100,,0.531054,0.26817,0.03161,0.0,0.009525796,0.005310816,6.23419,0.24549632000000002
338,1962,HI001066,EFS1,15007040700,1975.0,1,6260.56,0.0,21.92493,-159.52546999999998,MERBL,EDU1,KALAHEO ELEMENTARY SCHOOL,4400 MAKA ROAD,KALAHEO,nan,HI,nan,(808) 332-6801,503.0,0.0,0.0,nan,0.0,POINT (-159.52547 21.92493),13660,150070407003002,17692,0.368,0.37,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15007040700,288,15007040700,97.0,95,100,,0.09693399999999999,0.007738,0.0,0.0,0.0011499376,0.00019333939999999997,0.6625478,0.058134019999999995
339,1960,HI001064,EFS1,15007040104,1983.0,1,3016.3,0.0,22.200789999999998,-159.50312,MERBL,EDU1,HANALEI ELEMENTARY SCHOOL,5-5415 KUHIO HIGHWAY,HANALEI,nan,HI,nan,(808) 826-4300,217.0,0.0,0.0,nan,0.0,POINT (-159.50312 22.20079),18627,150070401042023,18513,0.325,0.32,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15007040104,280,15007040104,94.80000305,95,100,,0.196560081435,0.03558123993670001,0.00039800186050000056,0.0,0.0018529692166755003,0.0006139463027969101,1.0107383907491,0.07132665745979501
340,1963,HI001067,EFS1,15003008912,1962.0,2,2787300.0,9291.0,21.393931,-158.001794,MERBL,EDU1,August Ahrens Elem - Bldg A,94-1170 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.001794 21.393931),16935,150030089121008,16906,0.516,0.52,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008912,194,15003008912,120.90000153,120,125,,0.7384594444709799,0.46622827160093994,0.09480544024817993,0.0,0.02388873811308439,0.011156472163605614,17.40698873192279,0.7726813906038736
341,1965,HI001069,EFS1,15003008912,1964.0,2,2787300.0,9291.0,21.393931,-158.001794,MERBL,EDU1,August Ahrens Elem - Bldg B,94-1170 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.001794 21.393931),16935,150030089121008,16906,0.516,0.52,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008912,194,15003008912,120.90000153,120,125,,0.7384594444709799,0.46622827160093994,0.09480544024817993,0.0,0.02388873811308439,0.011156472163605614,17.40698873192279,0.7726813906038736
342,1967,HI001071,EFS1,15003008912,1969.0,2,3191400.0,10638.0,21.393931,-158.001794,MERBL,EDU1,August Ahrens Elem - Bldg H,94-1170 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.001794 21.393931),16935,150030089121008,16906,0.516,0.52,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008912,194,15003008912,120.90000153,120,125,,0.7384594444709799,0.46622827160093994,0.09480544024817993,0.0,0.02388873811308439,0.011156472163605614,17.40698873192279,0.7726813906038736
343,1969,HI001073,EFS1,15003008912,1970.0,1,6273900.0,20913.0,21.393931,-158.001794,MERBL,EDU1,August Ahrens Elem - Bldg I,94-1170 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.001794 21.393931),16935,150030089121008,16906,0.516,0.52,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008912,194,15003008912,120.90000153,120,125,,0.7384594444709799,0.46622827160093994,0.09480544024817993,0.0,0.02388873811308439,0.011156472163605614,17.40698873192279,0.7726813906038736
344,1971,HI001075,EFS1,15003008912,1972.0,1,4352400.0,14508.0,21.393931,-158.001794,MERBL,EDU1,August Ahrens Elem - Bldg J,94-1170 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.001794 21.393931),16935,150030089121008,16906,0.516,0.52,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008912,194,15003008912,120.90000153,120,125,,0.7384594444709799,0.46622827160093994,0.09480544024817993,0.0,0.02388873811308439,0.011156472163605614,17.40698873192279,0.7726813906038736
345,1973,HI001077,EFS1,15003008912,1973.0,1,1985025.0,11343.0,21.393931,-158.001794,WSF1,EDU1,August Ahrens Elem - Bldg K,94-1170 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.001794 21.393931),16935,150030089121008,16906,0.516,0.52,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003008912,194,15003008912,120.90000153,120,125,,0.55907483759516,0.13717582488085997,0.004492802282759996,2.3400039779999932e-05,0.041045137842274385,0.006870578792292556,35.25236239826179,1.4760845768924795
346,1964,HI001068,EFS1,15007040300,1979.0,1,10441.68,0.0,22.092760000000002,-159.31685,MERBL,EDU1,KAPAA ELEMENTARY SCHOOL,4886 KAWAIHAU ROAD,KAPAA,nan,HI,nan,(808) 821-4424,879.0,0.0,0.0,nan,0.0,POINT (-159.31685 22.09276),18571,150070403006014,18409,0.364,0.36,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15007040300,283,15007040300,100.69999695,100,105,,0.14535473727979997,0.017793381205899995,0.00010079956079999988,0.0,0.0017795396762830997,0.0003716130481228599,1.0621978359499398,0.08440241172439798
347,1966,HI001070,EFS1,15007040300,1979.0,1,15636.11,0.0,22.094929999999998,-159.31603,MERBL,EDU1,KAPAA HIGH SCHOOL,4695 MAILIHUNA ROAD,KAPAA,nan,HI,nan,(808) 821-4400,859.0,0.0,0.0,nan,0.0,POINT (-159.31603 22.09493),19727,150070403006001,19670,0.382,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15007040300,283,15007040300,100.69999695,100,105,,0.14535473727979997,0.017793381205899995,0.00010079956079999988,0.0,0.0017795396762830997,0.0003716130481228599,1.0621978359499398,0.08440241172439798
